Ticker,Type,Contract_Name,Last_Trade_Date,Strike,Last_Price,Bid,Ask,Change,Pct_Change,Volume,Open_Interest,Implied_Volatility,Ticker_Price,Avg_Price,Likely_Price,Profit_Pct,Flag
FSM,Call,FSM210219C00008000,2021-01-29 3:33PM EST,8.0,0.7,0.7,0.75,-0.05,-6.67%,"1,590","5,214",113.09%,7.78,0.725,0.7,0.08997429305912595,yes
FSM,Call,FSM210219C00009000,2021-01-29 3:48PM EST,9.0,0.5,0.4,0.5,0.0,-,"1,619","2,225",120.12%,7.78,0.45,0.45,0.05784061696658097,no
FSM,Call,FSM210219C00010000,2021-01-29 3:19PM EST,10.0,0.35,0.35,0.4,0.0,-,661,"4,792",141.41%,7.78,0.375,0.35,0.044987146529562975,no
FSM,Call,FSM210219C00011000,2021-01-29 3:51PM EST,11.0,0.3,0.25,0.35,0.0,-,152,968,154.69%,7.78,0.3,0.3,0.038560411311053984,no
FSM,Call,FSM210219C00012000,2021-01-29 12:31PM EST,12.0,0.2,0.2,0.3,0.03,+17.65%,91,380,166.80%,7.78,0.25,0.2,0.02570694087403599,no
FSM,Call,FSM210219C00013000,2021-01-29 1:28PM EST,13.0,0.15,0.15,0.25,0.0,-,243,264,174.22%,7.78,0.2,0.15,0.019280205655526992,no
FSM,Put,FSM210219P00005000,2021-01-29 12:59PM EST,5.0,0.08,0.0,0.25,-0.02,-20.00%,12,24,156.25%,7.78,0.125,0.08,0.016,no
FSM,Put,FSM210219P00006000,2021-01-29 3:56PM EST,6.0,0.15,0.1,0.25,-0.05,-25.00%,90,433,117.97%,7.78,0.175,0.15,0.025,no
FSM,Put,FSM210219P00007000,2021-01-29 3:47PM EST,7.0,0.4,0.35,0.45,-0.1,-20.00%,248,"4,118",105.27%,7.78,0.4,0.4,0.05714285714285715,yes
FSM,Put,FSM210219P00008000,2021-01-29 10:45AM EST,8.0,1.0,0.9,1.05,-0.1,-9.09%,54,"3,184",117.19%,7.78,0.975,0.975,0.121875,no
FSM,Put,FSM210219P00009000,2021-01-29 10:47AM EST,9.0,1.7,1.6,1.8,-0.15,-8.11%,1,542,124.61%,7.78,1.7000000000000002,1.7,0.18888888888888888,no
FSM,Put,FSM210219P00010000,2021-01-29 10:24AM EST,10.0,2.4,2.45,2.7,0.23,+10.60%,2,22,138.28%,7.78,2.575,2.4,0.24,no
FSM,Put,FSM210219P00011000,2021-01-28 11:15AM EST,11.0,3.38,3.2,3.6,-0.22,-6.11%,10,13,130.47%,7.78,3.4000000000000004,3.38,0.30727272727272725,no
FSM,Put,FSM210219P00012000,2021-01-08 9:38AM EST,12.0,3.35,4.3,4.6,0.0,-,5,10,162.50%,7.78,4.449999999999998,3.35,0.2791666666666667,no
FSM,Put,FSM210219P00013000,2021-01-27 9:37AM EST,13.0,6.3,5.3,5.6,0.0,-,1,1,181.25%,7.78,5.449999999999998,5.449999999999998,0.4192307692307692,no
MTRN,Call,MTRN210219C00055000,2021-01-06 2:25PM EST,55.0,14.6,11.6,16.0,0.0,-,-,1,76.37%,68.19,13.8,13.8,0.2023757149142103,no
MTRN,Call,MTRN210219C00070000,2021-01-06 12:35PM EST,70.0,2.55,0.0,4.8,0.0,-,2,1,50.00%,68.19,2.4,2.4,0.03519577650681918,yes
MTRN,Call,MTRN210219C00075000,2021-01-06 10:43AM EST,75.0,3.8,0.0,4.8,0.0,-,-,1,76.42%,68.19,2.4,2.4,0.03519577650681918,no
MTRN,Put,MTRN210219P00055000,2021-01-04 3:31PM EST,55.0,0.85,0.0,5.0,0.0,-,-,2,127.34%,68.19,2.5,0.85,0.015454545454545453,no
MTRN,Put,MTRN210219P00060000,2020-12-29 12:24PM EST,60.0,2.76,0.0,5.0,0.0,-,-,1,95.21%,68.19,2.5,2.5,0.04166666666666666,no
KALU,Call,KALU210219C00090000,2021-01-20 3:53PM EST,90.0,13.65,2.65,3.9,0.0,-,-,5,57.54%,86.7,3.275,3.275,0.037773933102652826,no
KALU,Call,KALU210219C00095000,2021-01-06 2:51PM EST,95.0,13.7,1.1,2.15,0.0,-,-,1,54.79%,86.7,1.625,1.625,0.018742791234140715,no
KALU,Call,KALU210219C00100000,2021-01-28 1:36PM EST,100.0,1.56,0.65,1.1,0.0,-,1,15,56.40%,86.7,0.875,0.875,0.010092272202998845,no
KALU,Call,KALU210219C00105000,2021-01-27 10:34AM EST,105.0,0.45,0.1,0.6,-0.96,-68.09%,12,38,54.30%,86.7,0.35,0.35,0.004036908881199538,no
KALU,Call,KALU210219C00110000,2021-01-27 10:34AM EST,110.0,0.15,0.15,0.35,-0.76,-83.52%,12,30,59.86%,86.7,0.25,0.15,0.0017301038062283735,no
KALU,Call,KALU210219C00120000,2021-01-20 9:40AM EST,120.0,0.9,0.0,0.25,0.0,-,2,73,68.16%,86.7,0.125,0.125,0.001441753171856978,no
KALU,Put,KALU210219P00080000,2021-01-21 12:38PM EST,80.0,0.82,1.7,2.8,0.0,-,23,24,62.87%,86.7,2.25,0.82,0.01025,no
KALU,Put,KALU210219P00085000,2021-01-27 10:25AM EST,85.0,2.5,3.1,4.4,0.0,-,1,2,56.79%,86.7,3.75,2.5,0.029411764705882356,yes
KALU,Put,KALU210219P00090000,2021-01-26 11:45AM EST,90.0,3.46,5.3,6.8,0.0,-,2,23,50.88%,86.7,6.05,3.46,0.03844444444444444,no
KALU,Put,KALU210219P00095000,2021-01-26 11:45AM EST,95.0,5.31,8.5,10.9,0.0,-,2,33,51.29%,86.7,9.7,5.31,0.05589473684210526,no
KALU,Put,KALU210219P00100000,2021-01-20 1:21PM EST,100.0,4.3,12.2,15.4,0.0,-,1,2,77.93%,86.7,13.8,4.3,0.043,no
KALU,Put,KALU210219P00105000,2021-01-11 2:20PM EST,105.0,6.6,16.0,20.5,0.0,-,-,1,93.73%,86.7,18.25,6.6,0.06285714285714285,no
NGD,Call,NGD210219C00000500,2021-01-29 9:33AM EST,0.5,1.5,1.3,1.6,0.1,+7.14%,3,42,406.25%,1.92,1.4500000000000002,1.4500000000000002,0.7552083333333335,no
NGD,Call,NGD210219C00001000,2021-01-27 9:47AM EST,1.0,0.7,0.85,1.2,0.0,-,5,"1,048",318.75%,1.92,1.025,0.7,0.3645833333333333,no
NGD,Call,NGD210219C00001500,2021-01-29 2:21PM EST,1.5,0.45,0.4,0.5,0.0,-,44,"1,793",100.00%,1.92,0.45,0.45,0.23437500000000006,no
NGD,Call,NGD210219C00002000,2021-01-29 3:12PM EST,2.0,0.15,0.1,0.15,0.02,+15.38%,442,"10,820",89.06%,1.92,0.125,0.125,0.06510416666666667,yes
NGD,Call,NGD210219C00002500,2021-01-29 3:04PM EST,2.5,0.05,0.0,0.05,0.01,+25.00%,378,"7,743",92.19%,1.92,0.025,0.025,0.013020833333333334,no
NGD,Call,NGD210219C00003000,2021-01-28 11:06AM EST,3.0,0.03,0.0,0.05,0.0,-,7,"2,469",132.81%,1.92,0.025,0.025,0.013020833333333334,no
NGD,Call,NGD210219C00003500,2021-01-07 12:34PM EST,3.5,0.03,0.0,0.1,0.0,-,1,51,193.75%,1.92,0.05,0.03,0.015625,no
NGD,Call,NGD210219C00004000,2021-01-27 2:45PM EST,4.0,0.03,0.0,0.05,0.0,-,1,213,190.63%,1.92,0.025,0.025,0.013020833333333334,no
NGD,Put,NGD210219P00000500,2020-06-25 11:30AM EST,0.5,0.1,0.0,0.1,0.0,-,-,2,462.50%,1.92,0.05,0.05,0.1,no
NGD,Put,NGD210219P00001000,2020-11-19 2:00PM EST,1.0,0.05,0.0,0.05,0.0,-,20,34,203.13%,1.92,0.025,0.025,0.025,no
NGD,Put,NGD210219P00001500,2021-01-29 3:11PM EST,1.5,0.04,0.0,0.05,-0.01,-20.00%,21,"8,645",93.75%,1.92,0.025,0.025,0.016666666666666666,yes
NGD,Put,NGD210219P00002000,2021-01-29 2:45PM EST,2.0,0.2,0.15,0.25,-0.05,-20.00%,12,"1,677",85.94%,1.92,0.2,0.2,0.1,no
NGD,Put,NGD210219P00002500,2021-01-29 2:08PM EST,2.5,0.6,0.55,0.7,-0.05,-7.69%,20,"1,267",110.94%,1.92,0.625,0.6,0.24,no
NGD,Put,NGD210219P00003000,2021-01-25 2:54PM EST,3.0,1.07,1.05,1.25,0.0,-,11,142,176.56%,1.92,1.15,1.07,0.3566666666666667,no
NGD,Put,NGD210219P00003500,2020-11-19 2:09PM EST,3.5,1.71,1.2,1.35,0.0,-,1,0,0.00%,1.92,1.275,1.275,0.3642857142857143,no
NGD,Put,NGD210219P00004000,2020-11-19 2:08PM EST,4.0,2.25,1.7,1.9,0.0,-,14,0,0.00%,1.92,1.7999999999999998,1.7999999999999998,0.45,no
SILV,Call,SILV210219C00002500,2021-01-27 12:15PM EST,2.5,7.0,6.5,8.6,0.0,-,3,36,791.41%,10.15,7.55,7.0,0.6896551724137929,no
SILV,Call,SILV210219C00005000,2021-01-29 9:30AM EST,5.0,5.0,4.4,6.1,0.1,+2.04%,3,555,203.13%,10.15,5.25,5.0,0.4926108374384237,no
SILV,Call,SILV210219C00007500,2021-01-29 2:17PM EST,7.5,2.88,2.65,2.85,0.54,+23.08%,20,"2,201",101.56%,10.15,2.75,2.75,0.270935960591133,no
SILV,Call,SILV210219C00010000,2021-01-29 3:08PM EST,10.0,1.25,1.05,1.2,0.5,+66.67%,463,"4,107",111.72%,10.15,1.125,1.125,0.11083743842364532,no
SILV,Call,SILV210219C00012500,2021-01-29 3:56PM EST,12.5,0.45,0.4,0.5,0.2,+80.00%,845,"3,033",123.83%,10.15,0.45,0.45,0.04433497536945813,yes
SILV,Call,SILV210219C00015000,2021-01-29 3:55PM EST,15.0,0.2,0.2,0.25,0.1,+100.00%,694,"4,283",139.45%,10.15,0.225,0.2,0.019704433497536943,no
SILV,Call,SILV210219C00017500,2021-01-29 12:43PM EST,17.5,0.15,0.15,0.2,0.05,+50.00%,35,712,163.28%,10.15,0.175,0.15,0.014778325123152709,no
SILV,Call,SILV210219C00020000,2021-01-29 3:44PM EST,20.0,0.1,0.1,0.15,0.01,+11.11%,549,658,177.34%,10.15,0.125,0.1,0.009852216748768471,no
SILV,Put,SILV210219P00002500,2021-01-05 3:47PM EST,2.5,0.05,0.0,0.55,0.0,-,-,2,489.06%,10.15,0.275,0.05,0.02,no
SILV,Put,SILV210219P00005000,2020-12-29 9:35AM EST,5.0,0.28,0.0,0.95,0.0,-,2,104,320.70%,10.15,0.475,0.28,0.056000000000000015,no
SILV,Put,SILV210219P00007500,2021-01-29 9:30AM EST,7.5,0.15,0.1,0.2,0.0,-,36,"1,448",114.45%,10.15,0.15000000000000002,0.15,0.02,no
SILV,Put,SILV210219P00010000,2021-01-29 2:40PM EST,10.0,0.95,0.8,1.0,-0.25,-20.83%,34,"2,934",103.71%,10.15,0.9,0.9,0.09,yes
SILV,Put,SILV210219P00012500,2021-01-29 9:30AM EST,12.5,2.45,2.4,3.2,-1.05,-30.00%,16,189,123.83%,10.15,2.8,2.45,0.196,no
SILV,Put,SILV210219P00015000,2021-01-29 10:50AM EST,15.0,4.71,4.7,5.3,1.61,+51.94%,2,41,124.61%,10.15,5.0,4.71,0.314,no
SAND,Call,SAND210219C00003000,2021-01-11 10:23AM EST,3.0,4.02,3.4,3.7,0.0,-,-,9,236.72%,6.46,3.55,3.55,0.5495356037151703,no
SAND,Call,SAND210219C00004000,2021-01-25 11:47AM EST,4.0,2.5,2.4,2.7,0.0,-,3,3,160.16%,6.46,2.55,2.5,0.38699690402476783,no
SAND,Call,SAND210219C00005000,2021-01-29 9:59AM EST,5.0,1.5,1.45,1.55,-0.2,-11.76%,13,88,78.91%,6.46,1.5,1.5,0.2321981424148607,no
SAND,Call,SAND210219C00006000,2021-01-29 12:14PM EST,6.0,0.74,0.55,0.75,-0.01,-1.33%,28,232,64.84%,6.46,0.65,0.65,0.10061919504643964,no
SAND,Call,SAND210219C00007000,2021-01-29 2:24PM EST,7.0,0.2,0.2,0.25,0.0,-,384,"2,641",70.70%,6.46,0.225,0.2,0.030959752321981424,yes
SAND,Call,SAND210219C00008000,2021-01-29 3:29PM EST,8.0,0.07,0.05,0.1,0.0,-,143,"1,342",77.34%,6.46,0.07500000000000001,0.07,0.0108359133126935,no
SAND,Call,SAND210219C00009000,2021-01-29 9:32AM EST,9.0,0.05,0.0,0.05,0.0,-,4,305,82.03%,6.46,0.025,0.025,0.003869969040247679,no
SAND,Call,SAND210219C00010000,2021-01-28 12:55PM EST,10.0,0.04,0.0,0.1,0.0,-,2,47,116.41%,6.46,0.05,0.04,0.006191950464396285,no
SAND,Call,SAND210219C00011000,2021-01-06 9:49AM EST,11.0,0.05,0.0,0.25,0.0,-,5,6,165.63%,6.46,0.125,0.05,0.007739938080495356,no
SAND,Call,SAND210219C00012000,2021-01-05 1:54PM EST,12.0,0.04,0.0,0.25,0.0,-,-,454,183.59%,6.46,0.125,0.04,0.006191950464396285,no
SAND,Put,SAND210219P00004000,2020-12-21 9:30AM EST,4.0,0.42,0.0,0.25,0.0,-,-,1,175.78%,6.46,0.125,0.125,0.03125,no
SAND,Put,SAND210219P00005000,2021-01-25 3:16PM EST,5.0,0.01,0.0,0.1,0.0,-,9,10,83.59%,6.46,0.05,0.01,0.002,no
SAND,Put,SAND210219P00006000,2021-01-29 1:57PM EST,6.0,0.16,0.15,0.25,-0.04,-20.00%,17,542,66.80%,6.46,0.2,0.16,0.02666666666666667,yes
SAND,Put,SAND210219P00007000,2021-01-29 2:36PM EST,7.0,0.76,0.65,0.8,-0.01,-1.30%,25,"1,636",63.28%,6.46,0.7250000000000001,0.7250000000000001,0.10357142857142858,no
SAND,Put,SAND210219P00008000,2021-01-28 9:56AM EST,8.0,1.45,1.55,1.7,0.07,+5.07%,1,317,80.08%,6.46,1.625,1.45,0.18125,no
SAND,Put,SAND210219P00009000,2021-01-15 2:11PM EST,9.0,2.4,2.3,2.65,0.03,+1.27%,4,37,115.63%,6.46,2.475,2.4,0.26666666666666666,no
SAND,Put,SAND210219P00010000,2021-01-15 12:56PM EST,10.0,3.65,3.3,3.8,0.0,-,1,12,87.50%,6.46,3.55,3.55,0.355,no
HCC,Call,HCC210219C00020000,2021-01-19 10:32AM EST,20.0,3.75,3.3,3.8,-0.35,-8.54%,1,6,80.27%,23.02,3.55,3.55,0.15421372719374454,no
HCC,Call,HCC210219C00022500,2021-01-29 3:56PM EST,22.5,1.8,1.6,2.0,0.05,+2.86%,3,387,71.88%,23.02,1.8,1.8,0.07819287576020853,no
HCC,Call,HCC210219C00025000,2021-01-29 3:31PM EST,25.0,0.8,0.7,0.95,0.25,+45.45%,3,"1,835",72.66%,23.02,0.825,0.8,0.034752389226759335,yes
HCC,Call,HCC210219C00030000,2021-01-28 2:58PM EST,30.0,0.15,0.0,0.15,0.0,-,2,253,66.60%,23.02,0.075,0.075,0.003258036490008688,no
HCC,Put,HCC210219P00015000,2021-01-27 2:56PM EST,15.0,0.15,0.0,0.25,0.0,-,1,3,116.41%,23.02,0.125,0.125,0.008333333333333333,no
HCC,Put,HCC210219P00017500,2021-01-25 11:06AM EST,17.5,0.25,0.1,0.3,0.0,-,2,32,91.02%,23.02,0.2,0.2,0.011428571428571429,no
HCC,Put,HCC210219P00020000,2021-01-27 12:57PM EST,20.0,0.5,0.4,0.6,-0.2,-28.57%,1,69,78.32%,23.02,0.5,0.5,0.025,no
HCC,Put,HCC210219P00022500,2021-01-26 11:34AM EST,22.5,1.15,1.1,1.55,-0.1,-8.00%,2,24,74.02%,23.02,1.3250000000000002,1.15,0.051111111111111114,no
SWM,Call,SWM210219C00035000,2020-12-30 3:24PM EST,35.0,6.25,2.85,4.9,0.0,-,-,20,79.39%,37.14,3.875,3.875,0.10433494884221862,no
SWM,Call,SWM210219C00040000,2021-01-28 1:14PM EST,40.0,0.75,0.3,1.75,0.0,-,3,6,60.06%,37.14,1.025,0.75,0.02019386106623586,yes
SWM,Call,SWM210219C00045000,2021-01-20 12:56PM EST,45.0,0.8,0.05,1.95,0.0,-,1,142,96.04%,37.14,1.0,0.8,0.02154011847065159,no
SWM,Call,SWM210219C00050000,2021-01-19 1:35PM EST,50.0,0.25,0.0,1.5,0.0,-,1,21,113.38%,37.14,0.75,0.25,0.006731287022078621,no
SWM,Put,SWM210219P00030000,2021-01-08 1:09PM EST,30.0,0.2,0.0,1.5,0.0,-,1,1,99.32%,37.14,0.75,0.2,0.006666666666666667,no
SWM,Put,SWM210219P00035000,2021-01-28 1:13PM EST,35.0,0.9,0.55,1.65,0.0,-,2,25,59.13%,37.14,1.1,0.9,0.025714285714285717,yes
SWM,Put,SWM210219P00040000,2021-01-25 9:52AM EST,40.0,1.75,2.45,4.0,0.0,-,2,11,63.72%,37.14,3.225,1.75,0.04375,no
SWM,Put,SWM210219P00045000,2021-01-25 9:39AM EST,45.0,4.57,5.0,9.9,0.0,-,1,1,131.84%,37.14,7.45,4.57,0.10155555555555557,no
FOE,Call,FOE210219C00017500,2021-01-20 3:33PM EST,17.5,0.15,0.0,1.0,0.0,-,39,50,122.07%,13.79,0.5,0.15,0.010877447425670777,no
FOE,Put,FOE210219P00012500,2021-01-06 10:24AM EST,12.5,0.05,0.0,0.25,0.0,-,-,10,58.59%,13.79,0.125,0.05,0.004,no
SVM,Call,SVM210219C00002500,2021-01-28 1:24PM EST,2.5,3.5,3.8,4.1,0.0,-,8,21,320.31%,6.46,3.95,3.5,0.541795665634675,no
SVM,Call,SVM210219C00005000,2021-01-29 3:34PM EST,5.0,1.65,1.45,1.65,0.58,+54.21%,75,351,99.22%,6.46,1.5499999999999998,1.5499999999999998,0.23993808049535603,no
SVM,Call,SVM210219C00007500,2021-01-29 3:54PM EST,7.5,0.3,0.3,0.35,0.14,+87.50%,"1,628","2,108",112.50%,6.46,0.325,0.3,0.04643962848297214,yes
SVM,Call,SVM210219C00010000,2021-01-29 2:49PM EST,10.0,0.14,0.1,0.2,-0.16,-53.33%,"2,052",173,151.95%,6.46,0.15000000000000002,0.14,0.021671826625387004,no
SVM,Put,SVM210219P00002500,2021-01-11 9:36AM EST,2.5,0.05,0.0,0.05,0.0,-,1,2,218.75%,6.46,0.025,0.025,0.01,no
SVM,Put,SVM210219P00005000,2021-01-29 1:12PM EST,5.0,0.07,0.05,0.1,-0.03,-30.00%,15,146,93.75%,6.46,0.07500000000000001,0.07,0.014000000000000002,yes
SVM,Put,SVM210219P00007500,2021-01-29 1:12PM EST,7.5,1.27,1.3,1.45,-0.33,-20.63%,6,88,114.45%,6.46,1.375,1.27,0.16933333333333336,no
SVM,Put,SVM210219P00010000,2021-01-19 11:44AM EST,10.0,4.2,3.5,4.1,0.0,-,-,1,180.08%,6.46,3.8,3.8,0.38,no
LOMA,Call,LOMA210219C00005000,2021-01-26 2:56PM EST,5.0,0.3,0.15,0.85,-0.65,-68.42%,3,2,91.41%,5.13,0.5,0.3,0.05847953216374269,no
LOMA,Put,LOMA210219P00002500,2021-01-27 2:01PM EST,2.5,0.05,0.0,0.05,0.0,-,10,10,178.13%,5.13,0.025,0.025,0.01,yes
LOMA,Put,LOMA210219P00007500,2021-01-08 11:07AM EST,7.5,1.92,1.0,4.1,0.0,-,2,0,158.20%,5.13,2.55,1.92,0.256,no
OEC,Call,OEC210219C00007500,2021-01-25 10:00AM EST,7.5,9.5,6.3,10.5,0.0,-,1,1,313.67%,15.23,8.4,8.4,0.551543007222587,no
OEC,Call,OEC210219C00012500,2021-01-19 11:18AM EST,12.5,4.53,2.15,4.8,0.0,-,1,1,139.26%,15.23,3.475,3.475,0.22816808929743926,no
OEC,Call,OEC210219C00015000,2021-01-27 3:38PM EST,15.0,1.5,0.0,2.35,0.0,-,3,36,74.90%,15.23,1.175,1.175,0.07715036112934996,no
OEC,Call,OEC210219C00017500,2021-01-27 9:45AM EST,17.5,0.35,0.0,0.8,0.0,-,3,28,79.49%,15.23,0.4,0.35,0.02298095863427445,yes
OEC,Call,OEC210219C00020000,2021-01-22 2:22PM EST,20.0,0.45,0.0,0.65,0.0,-,500,508,109.18%,15.23,0.325,0.325,0.02133946158896914,no
OEC,Call,OEC210219C00022500,2021-01-11 9:50AM EST,22.5,0.2,0.05,0.75,0.0,-,-,1,146.48%,15.23,0.4,0.2,0.013131976362442548,no
OEC,Put,OEC210219P00015000,2021-01-27 11:59AM EST,15.0,0.63,0.5,2.1,0.0,-,90,112,100.29%,15.23,1.3,0.63,0.042,yes
OEC,Put,OEC210219P00017500,2021-01-08 11:56AM EST,17.5,0.8,0.95,3.9,0.0,-,33,43,55.66%,15.23,2.425,0.8,0.045714285714285714,no
DRD,Call,DRD210219C00002500,2020-12-01 1:53PM EST,2.5,8.6,8.5,10.0,0.0,-,1,1,"1,013.28%",10.33,9.25,8.6,0.8325266214908035,no
DRD,Call,DRD210219C00005000,2021-01-26 9:54AM EST,5.0,5.7,4.7,6.4,0.0,-,10,1,253.13%,10.33,5.550000000000002,5.550000000000002,0.537270087124879,no
DRD,Call,DRD210219C00007500,2021-01-26 1:07PM EST,7.5,3.3,1.9,3.9,0.0,-,30,14,96.48%,10.33,2.9,2.9,0.2807357212003872,no
DRD,Call,DRD210219C00010000,2021-01-29 3:40PM EST,10.0,0.79,0.65,1.1,-0.06,-7.06%,15,343,73.63%,10.33,0.875,0.79,0.07647628267182963,no
DRD,Call,DRD210219C00012500,2021-01-29 10:48AM EST,12.5,0.2,0.05,0.2,0.1,+100.00%,27,293,72.27%,10.33,0.125,0.125,0.012100677637947723,yes
DRD,Call,DRD210219C00015000,2021-01-22 9:51AM EST,15.0,0.06,0.0,0.15,0.0,-,4,952,101.95%,10.33,0.075,0.06,0.005808325266214907,no
DRD,Call,DRD210219C00017500,2021-01-28 9:47AM EST,17.5,0.05,0.0,0.05,-0.1,-66.67%,10,108,109.38%,10.33,0.025,0.025,0.002420135527589545,no
DRD,Call,DRD210219C00020000,2020-11-09 12:20PM EST,20.0,0.3,0.0,0.3,0.0,-,11,15,180.08%,10.33,0.15,0.15,0.014520813165537268,no
DRD,Call,DRD210219C00022500,2021-01-04 12:38PM EST,22.5,0.1,0.0,0.55,0.0,-,3,10,232.03%,10.33,0.275,0.1,0.00968054211035818,no
DRD,Call,DRD210219C00025000,2020-09-23 2:59PM EST,25.0,0.27,0.1,1.15,0.0,-,3,7,313.28%,10.33,0.625,0.27,0.026137463697967087,no
DRD,Call,DRD210219C00030000,2020-09-08 12:22PM EST,30.0,0.55,0.0,1.45,0.0,-,5,16,366.02%,10.33,0.725,0.55,0.053242981606970004,no
DRD,Call,DRD210219C00035000,2020-09-09 12:40PM EST,35.0,0.35,0.0,0.5,0.0,-,1,47,309.77%,10.33,0.25,0.25,0.02420135527589545,no
DRD,Put,DRD210219P00007500,2021-01-27 10:49AM EST,7.5,0.08,0.0,0.15,0.0,-,12,306,98.44%,10.33,0.075,0.075,0.01,no
DRD,Put,DRD210219P00010000,2021-01-27 2:58PM EST,10.0,0.75,0.4,0.65,0.0,-,1,613,71.48%,10.33,0.525,0.525,0.052500000000000005,yes
DRD,Put,DRD210219P00012500,2021-01-28 12:55PM EST,12.5,2.45,2.2,2.4,0.0,-,81,325,73.05%,10.33,2.3,2.3,0.184,no
DRD,Put,DRD210219P00015000,2021-01-07 10:30AM EST,15.0,3.4,4.1,5.6,0.0,-,2,25,126.17%,10.33,4.85,3.4,0.22666666666666666,no
KRA,Call,KRA210219C00020000,2020-12-23 9:46AM EST,20.0,7.25,10.1,13.0,0.0,-,-,4,310.45%,28.08,11.55,7.25,0.2581908831908832,no
KRA,Call,KRA210219C00022500,2021-01-19 12:01AM EST,22.5,10.53,5.5,7.9,0.0,-,-,5,134.77%,28.08,6.7,6.7,0.23860398860398865,no
KRA,Call,KRA210219C00025000,2021-01-27 9:50AM EST,25.0,3.4,3.8,5.2,0.0,-,1,41,108.69%,28.08,4.5,3.4,0.12108262108262108,no
KRA,Call,KRA210219C00030000,2021-01-29 10:43AM EST,30.0,1.5,1.35,1.75,0.2,+15.38%,2,54,88.28%,28.08,1.55,1.5,0.053418803418803416,yes
KRA,Call,KRA210219C00035000,2021-01-27 1:25PM EST,35.0,0.5,0.05,1.55,0.0,-,1,280,106.25%,28.08,0.8,0.5,0.01780626780626781,no
KRA,Call,KRA210219C00040000,2021-01-15 3:29PM EST,40.0,0.61,0.0,0.0,0.0,-,2,372,25.00%,28.08,0.0,0.0,0.0,no
KRA,Call,KRA210219C00045000,2021-01-22 12:54PM EST,45.0,0.15,0.0,1.5,0.0,-,2,15,166.41%,28.08,0.75,0.15,0.005341880341880342,no
KRA,Put,KRA210219P00015000,2021-01-05 1:19PM EST,15.0,0.15,0.0,1.5,0.0,-,8,8,240.23%,28.08,0.75,0.15,0.01,no
KRA,Put,KRA210219P00020000,2021-01-14 1:11PM EST,20.0,0.16,0.0,1.5,0.0,-,3,5,151.37%,28.08,0.75,0.16,0.008,no
KRA,Put,KRA210219P00022500,2021-01-27 12:07PM EST,22.5,0.55,0.1,2.25,0.0,-,2,7,137.79%,28.08,1.175,0.55,0.024444444444444446,no
KRA,Put,KRA210219P00025000,2021-01-29 2:44PM EST,25.0,0.86,0.85,1.7,-0.35,-28.93%,"2,011",115,102.05%,28.08,1.275,0.86,0.0344,yes
KRA,Put,KRA210219P00030000,2021-01-25 11:47AM EST,30.0,2.03,3.1,3.8,0.0,-,10,54,87.50%,28.08,3.45,2.03,0.06766666666666668,no
CENX,Call,CENX210219C00007000,2021-01-28 11:25AM EST,7.0,3.3,2.35,3.4,0.0,-,1,0,117.19%,9.75,2.875,2.875,0.2948717948717949,no
CENX,Call,CENX210219C00008000,2021-01-29 2:42PM EST,8.0,1.85,1.75,2.15,-0.65,-26.00%,1,22,94.92%,9.75,1.95,1.85,0.18974358974358976,no
CENX,Call,CENX210219C00009000,2021-01-26 12:46PM EST,9.0,1.5,0.6,1.6,-0.25,-14.29%,1,43,75.39%,9.75,1.1,1.1,0.11282051282051285,no
CENX,Call,CENX210219C00010000,2021-01-28 3:01PM EST,10.0,0.7,0.65,0.9,-0.3,-30.00%,2,37,97.27%,9.75,0.775,0.7,0.07179487179487179,yes
CENX,Call,CENX210219C00011000,2021-01-29 3:10PM EST,11.0,0.4,0.3,0.55,-0.26,-39.39%,18,51,94.92%,9.75,0.425,0.4,0.04102564102564103,no
CENX,Call,CENX210219C00012000,2021-01-29 12:33PM EST,12.0,0.16,0.15,0.25,-0.23,-58.97%,6,648,91.02%,9.75,0.2,0.16,0.01641025641025641,no
CENX,Call,CENX210219C00013000,2021-01-29 3:01PM EST,13.0,0.15,0.05,0.2,-0.04,-21.05%,15,168,97.27%,9.75,0.125,0.125,0.01282051282051282,no
CENX,Call,CENX210219C00014000,2021-01-28 3:51PM EST,14.0,0.09,0.0,0.15,0.0,-,36,685,100.78%,9.75,0.075,0.075,0.007692307692307692,no
CENX,Call,CENX210219C00015000,2021-01-27 10:21AM EST,15.0,0.05,0.0,0.2,-0.05,-50.00%,12,205,122.66%,9.75,0.1,0.05,0.005128205128205128,no
CENX,Call,CENX210219C00016000,2021-01-21 3:44PM EST,16.0,0.1,0.0,0.25,0.0,-,114,"1,370",142.58%,9.75,0.125,0.1,0.010256410256410256,no
CENX,Call,CENX210219C00017000,2021-01-20 11:11AM EST,17.0,0.1,0.0,0.75,0.0,-,2,25,205.86%,9.75,0.375,0.1,0.010256410256410256,no
CENX,Call,CENX210219C00018000,2021-01-12 3:28PM EST,18.0,0.25,0.0,0.5,0.0,-,2,442,195.70%,9.75,0.25,0.25,0.02564102564102564,no
CENX,Call,CENX210219C00019000,2021-01-21 3:43PM EST,19.0,0.1,0.0,0.75,0.0,-,111,111,230.86%,9.75,0.375,0.1,0.010256410256410256,no
