Ticker,Type,Contract_Name,Last_Trade_Date,Strike,Last_Price,Bid,Ask,Change,Pct_Change,Volume,Open_Interest,Implied_Volatility,Ticker_Price,Avg_Price,Likely_Price,Profit_Pct,Flag
USB,Call,USB210219C00048000,2021-01-29 2:27PM EST,48.0,0.19,0.09,0.23,-0.07,-26.92%,115,120,40.92%,42.85,0.16,0.16,0.0037339556592765463,no
USB,Call,USB210219C00048500,2021-01-29 2:30PM EST,48.5,0.15,0.08,0.14,-0.07,-31.82%,13,345,38.28%,42.85,0.11,0.11,0.0025670945157526253,no
USB,Call,USB210219C00049000,2021-01-29 3:54PM EST,49.0,0.11,0.05,0.13,-0.06,-35.29%,1,151,39.84%,42.85,0.09,0.09,0.002100350058343057,no
USB,Call,USB210219C00049500,2021-01-27 10:32AM EST,49.5,0.12,0.04,0.1,0.0,-,29,57,39.84%,42.85,0.07,0.07,0.0016336056009334892,no
USB,Call,USB210219C00050000,2021-01-29 2:46PM EST,50.0,0.09,0.03,0.1,-0.02,-18.18%,73,"1,432",41.99%,42.85,0.065,0.065,0.0015169194865810966,no
USB,Call,USB210219C00050500,2021-01-28 11:26AM EST,50.5,0.08,0.02,0.22,0.0,-,1,414,52.64%,42.85,0.12,0.08,0.0018669778296382731,no
USB,Call,USB210219C00051000,2021-01-27 1:40PM EST,51.0,0.07,0.0,0.1,0.0,-,1,74,46.09%,42.85,0.05,0.05,0.0011668611435239208,no
USB,Call,USB210219C00051500,2021-01-20 9:41AM EST,51.5,0.35,0.0,0.2,0.0,-,-,29,55.86%,42.85,0.1,0.1,0.002333722287047841,no
USB,Call,USB210219C00052000,2021-01-25 12:10PM EST,52.0,0.07,0.0,0.75,0.0,-,6,7,68.16%,42.85,0.375,0.07,0.0016336056009334892,no
USB,Call,USB210219C00052500,2021-01-29 3:40PM EST,52.5,0.03,0.02,0.15,-0.02,-40.00%,5,"1,308",50.39%,42.85,0.08499999999999999,0.03,0.0007001166861143524,no
USB,Call,USB210219C00053000,2021-01-29 9:37AM EST,53.0,0.01,0.0,0.23,0.0,-,3,16,55.47%,42.85,0.115,0.01,0.0002333722287047841,no
USB,Call,USB210219C00053500,2021-01-19 12:41PM EST,53.5,0.23,0.0,0.75,0.0,-,-,4,75.00%,42.85,0.375,0.23,0.005367561260210035,no
USB,Call,USB210219C00054000,2021-01-25 12:47PM EST,54.0,0.02,0.0,0.75,0.0,-,4,4,77.25%,42.85,0.375,0.02,0.0004667444574095682,no
USB,Call,USB210219C00055000,2021-01-25 9:30AM EST,55.0,0.04,0.0,0.5,0.0,-,5,889,73.83%,42.85,0.25,0.04,0.0009334889148191364,no
USB,Call,USB210219C00057500,2021-01-25 2:34PM EST,57.5,0.02,0.0,0.3,0.0,-,2,232,75.20%,42.85,0.15,0.02,0.0004667444574095682,no
USB,Call,USB210219C00060000,2021-01-19 3:38PM EST,60.0,0.01,0.0,1.9,0.0,-,5,50,129.79%,42.85,0.95,0.01,0.0002333722287047841,no
USB,Put,USB210219P00022500,2020-12-24 9:56AM EST,22.5,0.03,0.0,0.05,0.0,-,12,12,118.75%,42.85,0.025,0.025,0.0011111111111111113,no
USB,Put,USB210219P00027500,2020-12-24 9:56AM EST,27.5,0.05,0.0,0.07,0.0,-,12,12,89.06%,42.85,0.035,0.035,0.0012727272727272726,no
USB,Put,USB210219P00030000,2021-01-14 10:05AM EST,30.0,0.01,0.0,1.0,0.0,-,2,17,124.02%,42.85,0.5,0.01,0.0003333333333333333,no
USB,Put,USB210219P00032500,2021-01-26 9:32AM EST,32.5,0.07,0.0,0.38,0.0,-,12,31,79.69%,42.85,0.19,0.07,0.0021538461538461538,no
USB,Put,USB210219P00035000,2021-01-28 11:21AM EST,35.0,0.07,0.05,0.3,0.0,-,10,108,60.94%,42.85,0.175,0.07,0.002,no
USB,Put,USB210219P00037500,2021-01-29 1:02PM EST,37.5,0.25,0.2,0.25,0.08,+47.06%,9,401,48.73%,42.85,0.225,0.225,0.006,no
USB,Put,USB210219P00039000,2021-01-29 1:01PM EST,39.0,0.42,0.37,0.42,0.42,-,1,-,45.51%,42.85,0.395,0.395,0.010128205128205128,no
USB,Put,USB210219P00040000,2021-01-29 3:50PM EST,40.0,0.54,0.5,0.73,0.16,+42.11%,141,795,48.05%,42.85,0.615,0.54,0.013500000000000002,no
USB,Put,USB210219P00040500,2021-01-29 1:53PM EST,40.5,0.75,0.58,0.81,0.75,-,61,-,45.85%,42.85,0.6950000000000001,0.6950000000000001,0.017160493827160495,no
USB,Put,USB210219P00041000,2021-01-29 3:06PM EST,41.0,0.77,0.74,0.84,0.24,+45.28%,366,424,41.90%,42.85,0.79,0.77,0.018780487804878048,no
USB,Put,USB210219P00041500,2021-01-29 3:06PM EST,41.5,0.9,0.81,1.05,0.9,-,259,-,42.68%,42.85,0.93,0.9,0.02168674698795181,no
USB,Put,USB210219P00042000,2021-01-29 1:52PM EST,42.0,1.22,1.05,1.28,0.42,+52.50%,885,"2,956",43.26%,42.85,1.165,1.165,0.027738095238095242,no
USB,Put,USB210219P00042500,2021-01-29 3:39PM EST,42.5,1.25,1.28,1.41,0.33,+35.87%,143,"1,058",40.67%,42.85,1.345,1.25,0.029411764705882356,yes
USB,Put,USB210219P00043000,2021-01-29 12:15PM EST,43.0,1.42,1.4,1.62,0.35,+32.71%,7,637,39.55%,42.85,1.51,1.42,0.03302325581395349,no
USB,Put,USB210219P00043500,2021-01-29 3:43PM EST,43.5,1.71,1.63,1.88,0.39,+29.55%,6,127,39.01%,42.85,1.755,1.71,0.039310344827586205,no
USB,Put,USB210219P00044000,2021-01-29 3:50PM EST,44.0,2.09,1.9,2.36,0.58,+38.41%,33,247,43.65%,42.85,2.13,2.09,0.0475,no
USB,Put,USB210219P00044500,2021-01-28 1:07PM EST,44.5,1.76,2.24,2.71,0.0,-,18,78,44.39%,42.85,2.475,1.76,0.039550561797752806,no
USB,Put,USB210219P00045000,2021-01-29 12:24PM EST,45.0,2.74,2.58,3.15,0.68,+33.01%,14,"8,886",47.12%,42.85,2.865,2.74,0.0608888888888889,no
USB,Put,USB210219P00045500,2021-01-29 3:28PM EST,45.5,2.88,3.0,3.25,0.54,+23.08%,4,227,39.45%,42.85,3.125,2.88,0.0632967032967033,no
USB,Put,USB210219P00046000,2021-01-29 10:12AM EST,46.0,2.75,3.4,3.65,-0.35,-11.29%,11,84,39.80%,42.85,3.525,2.75,0.059782608695652176,no
USB,Put,USB210219P00046500,2021-01-29 11:13AM EST,46.5,3.35,3.7,4.15,0.2,+6.35%,6,68,43.16%,42.85,3.925,3.35,0.07204301075268818,no
USB,Put,USB210219P00047000,2021-01-29 1:05PM EST,47.0,4.25,4.2,4.5,0.8,+23.19%,9,116,40.72%,42.85,4.35,4.25,0.09042553191489362,no
USB,Put,USB210219P00047500,2021-01-29 3:59PM EST,47.5,4.85,4.7,4.95,0.8,+19.75%,73,"1,406",41.50%,42.85,4.825,4.825,0.10157894736842106,no
USB,Put,USB210219P00048000,2021-01-27 10:40AM EST,48.0,4.5,5.05,5.4,0.0,-,3,30,41.90%,42.85,5.225,4.5,0.09375,no
USB,Put,USB210219P00048500,2021-01-28 12:05PM EST,48.5,4.85,5.3,5.85,0.0,-,2,5,41.90%,42.85,5.574999999999998,4.85,0.1,no
USB,Put,USB210219P00049000,2021-01-19 10:14AM EST,49.0,2.1,5.55,6.6,0.0,-,-,1,56.35%,42.85,6.074999999999998,2.1,0.042857142857142864,no
USB,Put,USB210219P00049500,2021-01-19 1:00PM EST,49.5,2.14,4.9,8.3,0.0,-,-,6,99.27%,42.85,6.6000000000000005,2.14,0.04323232323232323,no
USB,Put,USB210219P00050000,2021-01-21 11:20AM EST,50.0,4.85,6.95,7.35,0.0,-,4,266,49.12%,42.85,7.15,4.85,0.097,no
USB,Put,USB210219P00051000,2021-01-22 10:21AM EST,51.0,5.02,7.85,8.5,0.0,-,1,1,62.11%,42.85,8.175,5.02,0.0984313725490196,no
USB,Put,USB210219P00052500,2021-01-28 12:09PM EST,52.5,8.78,7.95,11.15,0.0,-,1,13,113.18%,42.85,9.55,8.78,0.1672380952380952,no
USB,Put,USB210219P00055000,2020-12-16 11:25AM EST,55.0,10.3,6.65,6.85,0.0,-,-,43,0.00%,42.85,6.75,6.75,0.12272727272727273,no
VLO,Call,VLO210219C00040000,2021-01-19 3:31PM EST,40.0,21.1,14.95,18.7,0.0,-,-,30,105.76%,56.43,16.825,16.825,0.29815700868332445,no
VLO,Call,VLO210219C00045000,2021-01-25 2:14PM EST,45.0,13.9,10.25,12.45,0.0,-,1,35,101.86%,56.43,11.35,11.35,0.20113414850256955,no
VLO,Call,VLO210219C00050000,2021-01-29 12:18PM EST,50.0,8.3,6.8,7.05,-0.66,-7.37%,3,77,51.66%,56.43,6.925,6.925,0.1227184121920964,no
VLO,Call,VLO210219C00051000,2021-01-26 12:25PM EST,51.0,8.0,4.5,7.85,0.0,-,1,2,53.42%,56.43,6.175,6.175,0.10942760942760944,no
VLO,Call,VLO210219C00052000,2021-01-26 2:24PM EST,52.0,7.4,5.2,5.6,0.0,-,31,41,52.93%,56.43,5.4,5.4,0.09569377990430623,no
VLO,Call,VLO210219C00053000,2021-01-26 1:48PM EST,53.0,6.65,4.5,4.95,0.0,-,18,37,53.56%,56.43,4.725,4.725,0.08373205741626794,no
VLO,Call,VLO210219C00053500,2021-01-27 11:04AM EST,53.5,6.0,4.15,4.4,0.0,-,13,41,50.93%,56.43,4.275,4.275,0.07575757575757576,no
VLO,Call,VLO210219C00054000,2021-01-26 2:23PM EST,54.0,5.75,3.8,4.05,0.0,-,21,57,50.29%,56.43,3.925,3.925,0.0695552011341485,no
VLO,Call,VLO210219C00054500,2021-01-26 2:23PM EST,54.5,5.4,3.5,3.75,0.0,-,9,86,50.44%,56.43,3.625,3.625,0.0642388800283537,no
VLO,Call,VLO210219C00055000,2021-01-29 3:00PM EST,55.0,3.22,3.2,3.4,-1.38,-30.00%,3,507,51.76%,56.43,3.3,3.22,0.05706184653553075,no
VLO,Call,VLO210219C00055500,2021-01-26 12:25PM EST,55.5,4.5,2.89,3.15,0.0,-,22,38,52.25%,56.43,3.02,3.02,0.05351763246500089,no
VLO,Call,VLO210219C00056000,2021-01-29 9:43AM EST,56.0,4.75,2.67,2.88,0.75,+18.75%,4,79,52.00%,56.43,2.775,2.775,0.049175970228601804,no
VLO,Call,VLO210219C00056500,2021-01-29 2:41PM EST,56.5,2.44,2.43,2.64,-1.91,-43.91%,11,4,50.02%,56.43,2.535,2.44,0.043239411660464286,yes
VLO,Call,VLO210219C00057000,2021-01-29 2:41PM EST,57.0,2.22,2.2,2.4,-1.18,-34.71%,39,14,51.86%,56.43,2.3,2.22,0.03934077618288145,no
VLO,Call,VLO210219C00057500,2021-01-29 3:02PM EST,57.5,2.12,1.98,2.15,-0.43,-16.86%,58,32,51.15%,56.43,2.065,2.065,0.0365940102782208,no
VLO,Call,VLO210219C00058000,2021-01-29 2:56PM EST,58.0,1.82,1.79,1.96,-1.02,-35.92%,46,22,51.32%,56.43,1.875,1.82,0.032252348041821734,no
VLO,Call,VLO210219C00058500,2021-01-29 3:52PM EST,58.5,1.76,1.63,1.79,-0.86,-32.82%,31,38,50.05%,56.43,1.71,1.71,0.030303030303030307,no
VLO,Call,VLO210219C00059000,2021-01-29 3:43PM EST,59.0,1.42,1.44,1.58,-0.86,-37.72%,6,65,50.88%,56.43,1.51,1.42,0.02516391990076201,no
VLO,Call,VLO210219C00059500,2021-01-29 2:41PM EST,59.5,1.35,1.27,1.44,-1.75,-56.45%,34,27,51.27%,56.43,1.355,1.35,0.02392344497607656,no
VLO,Call,VLO210219C00060000,2021-01-29 3:56PM EST,60.0,1.33,1.17,1.25,-0.73,-35.44%,51,"1,612",50.29%,56.43,1.21,1.21,0.02144249512670565,no
VLO,Call,VLO210219C00060500,2021-01-28 9:58AM EST,60.5,2.8,1.04,1.17,0.0,-,1,92,50.00%,56.43,1.105,1.105,0.01958178273967748,no
VLO,Call,VLO210219C00061000,2021-01-29 1:51PM EST,61.0,1.12,0.91,1.06,-0.46,-29.11%,13,314,50.05%,56.43,0.985,0.985,0.017455254297359564,no
VLO,Call,VLO210219C00061500,2021-01-29 12:28PM EST,61.5,1.24,0.82,0.95,-0.97,-43.89%,1,200,50.24%,56.43,0.885,0.885,0.015683147262094632,no
VLO,Call,VLO210219C00062000,2021-01-29 10:11AM EST,62.0,1.46,0.75,0.82,0.11,+8.15%,67,108,50.24%,56.43,0.7849999999999999,0.7849999999999999,0.0139110402268297,no
VLO,Call,VLO210219C00062500,2021-01-29 2:13PM EST,62.5,0.83,0.66,0.78,-0.27,-24.55%,3,112,50.98%,56.43,0.72,0.72,0.012759170653907496,no
VLO,Call,VLO210219C00063000,2021-01-29 12:51PM EST,63.0,0.7,0.56,0.71,-1.09,-60.89%,8,171,50.88%,56.43,0.635,0.635,0.011252879673932306,no
VLO,Call,VLO210219C00063500,2021-01-26 1:28PM EST,63.5,1.17,0.53,0.59,0.0,-,20,155,50.88%,56.43,0.56,0.56,0.009923799397483607,no
VLO,Call,VLO210219C00064000,2021-01-29 3:50PM EST,64.0,0.49,0.45,0.54,-0.29,-37.18%,39,109,50.93%,56.43,0.495,0.49,0.008683324472798156,no
VLO,Call,VLO210219C00064500,2021-01-29 3:47PM EST,64.5,0.4,0.42,0.47,-0.49,-55.06%,21,53,51.27%,56.43,0.445,0.4,0.00708842814105972,no
VLO,Call,VLO210219C00065000,2021-01-29 3:56PM EST,65.0,0.44,0.29,0.41,-0.24,-35.29%,188,"6,311",52.05%,56.43,0.35,0.35,0.0062023746234272535,no
VLO,Call,VLO210219C00066000,2021-01-29 3:40PM EST,66.0,0.3,0.29,0.34,-0.3,-50.00%,1,295,51.95%,56.43,0.315,0.3,0.00531632110579479,no
VLO,Call,VLO210219C00070000,2021-01-29 3:50PM EST,70.0,0.14,0.14,0.16,-0.08,-36.36%,108,"2,152",55.86%,56.43,0.15000000000000002,0.14,0.0024809498493709023,no
VLO,Call,VLO210219C00075000,2021-01-29 10:32AM EST,75.0,0.1,0.0,0.18,0.0,-,1,"2,081",63.67%,56.43,0.09,0.09,0.001594896331738437,no
VLO,Call,VLO210219C00080000,2021-01-27 3:50PM EST,80.0,0.04,0.0,0.24,0.0,-,1,5,78.91%,56.43,0.12,0.04,0.000708842814105972,no
VLO,Call,VLO210219C00085000,2021-01-14 2:21PM EST,85.0,0.07,0.0,0.29,0.0,-,2,43,92.58%,56.43,0.145,0.07,0.0012404749246854511,no
VLO,Put,VLO210219P00030000,2021-01-04 3:04PM EST,30.0,0.08,0.0,0.28,0.0,-,-,2,144.14%,56.43,0.14,0.08,0.0026666666666666666,no
VLO,Put,VLO210219P00035000,2021-01-20 2:42PM EST,35.0,0.03,0.0,0.29,0.0,-,2,3,113.28%,56.43,0.145,0.03,0.0008571428571428571,no
VLO,Put,VLO210219P00040000,2021-01-28 11:27AM EST,40.0,0.05,0.0,0.1,0.0,-,1,117,71.88%,56.43,0.05,0.05,0.00125,no
VLO,Put,VLO210219P00045000,2021-01-29 3:46PM EST,45.0,0.32,0.24,0.34,0.18,+128.57%,21,302,70.41%,56.43,0.29000000000000004,0.29000000000000004,0.006444444444444445,no
VLO,Put,VLO210219P00049000,2021-01-29 2:42PM EST,49.0,0.89,0.75,0.86,0.4,+81.63%,97,397,68.07%,56.43,0.8049999999999999,0.8049999999999999,0.016428571428571428,no
VLO,Put,VLO210219P00050000,2021-01-29 3:44PM EST,50.0,1.07,0.96,1.04,0.54,+101.89%,211,"2,269",67.29%,56.43,1.0,1.0,0.02,no
VLO,Put,VLO210219P00051000,2021-01-29 3:00PM EST,51.0,1.32,1.16,1.28,0.42,+46.67%,10,107,66.31%,56.43,1.22,1.22,0.02392156862745098,no
VLO,Put,VLO210219P00052000,2021-01-29 3:11PM EST,52.0,1.52,1.4,1.62,0.37,+32.17%,22,66,66.11%,56.43,1.51,1.51,0.029038461538461537,no
VLO,Put,VLO210219P00052500,2021-01-29 3:09PM EST,52.5,1.69,1.62,1.74,1.69,-,43,-,66.21%,56.43,1.6800000000000002,1.6800000000000002,0.032,no
VLO,Put,VLO210219P00053000,2021-01-29 1:43PM EST,53.0,1.66,1.74,1.93,0.31,+22.96%,3,51,65.70%,56.43,1.835,1.66,0.03132075471698113,no
VLO,Put,VLO210219P00053500,2021-01-27 11:21AM EST,53.5,1.46,1.92,2.12,0.0,-,1,35,65.63%,56.43,2.02,1.46,0.027289719626168225,no
VLO,Put,VLO210219P00054000,2021-01-29 3:55PM EST,54.0,2.1,2.08,2.3,0.62,+41.89%,12,24,64.99%,56.43,2.19,2.1,0.03888888888888889,no
VLO,Put,VLO210219P00054500,2021-01-29 2:09PM EST,54.5,2.22,2.34,2.52,0.58,+35.37%,44,14,65.55%,56.43,2.43,2.22,0.04073394495412845,no
VLO,Put,VLO210219P00055000,2021-01-29 3:27PM EST,55.0,2.6,2.5,2.74,0.85,+48.57%,37,"1,016",64.84%,56.43,2.62,2.6,0.04727272727272727,no
VLO,Put,VLO210219P00055500,2021-01-29 2:09PM EST,55.5,2.65,2.75,2.98,0.62,+30.54%,14,32,65.04%,56.43,2.865,2.65,0.04774774774774775,no
VLO,Put,VLO210219P00056000,2021-01-29 2:52PM EST,56.0,3.3,3.0,3.25,1.27,+62.56%,34,18,65.23%,56.43,3.125,3.125,0.05580357142857143,yes
VLO,Put,VLO210219P00056500,2021-01-29 10:27AM EST,56.5,2.01,3.25,3.55,-0.39,-16.25%,9,41,65.53%,56.43,3.4,2.01,0.03557522123893805,no
VLO,Put,VLO210219P00057000,2021-01-29 2:55PM EST,57.0,4.05,3.5,3.8,0.87,+27.36%,3,85,65.09%,56.43,3.65,3.65,0.06403508771929825,no
VLO,Put,VLO210219P00057500,2021-01-28 2:21PM EST,57.5,2.93,3.85,4.1,0.0,-,14,129,65.89%,56.43,3.975,2.93,0.050956521739130435,no
VLO,Put,VLO210219P00058000,2021-01-29 2:56PM EST,58.0,4.56,4.15,4.45,0.41,+9.88%,3,88,66.48%,56.43,4.300000000000002,4.300000000000002,0.07413793103448278,no
VLO,Put,VLO210219P00058500,2021-01-29 9:46AM EST,58.5,2.88,4.5,4.75,-0.52,-15.29%,2,198,66.85%,56.43,4.625,2.88,0.04923076923076923,no
VLO,Put,VLO210219P00059000,2021-01-27 3:54PM EST,59.0,3.8,4.9,5.1,0.0,-,79,223,68.02%,56.43,5.0,3.8,0.06440677966101695,no
VLO,Put,VLO210219P00059500,2021-01-27 10:33AM EST,59.5,4.3,5.2,5.45,0.0,-,24,106,67.99%,56.43,5.325,4.3,0.0722689075630252,no
VLO,Put,VLO210219P00060000,2021-01-29 3:48PM EST,60.0,5.96,5.4,5.8,1.57,+35.76%,13,710,66.75%,56.43,5.6,5.6,0.09333333333333332,no
VLO,Put,VLO210219P00060500,2021-01-29 9:44AM EST,60.5,4.2,5.85,6.2,-0.4,-8.70%,3,381,68.36%,56.43,6.025,4.2,0.06942148760330577,no
VLO,Put,VLO210219P00061000,2021-01-25 3:26PM EST,61.0,4.4,6.25,6.6,0.0,-,6,37,69.34%,56.43,6.425,4.4,0.07213114754098361,no
VLO,Put,VLO210219P00061500,2021-01-29 9:44AM EST,61.5,4.85,6.75,7.0,0.35,+7.78%,4,6,71.24%,56.43,6.875,4.85,0.07886178861788617,no
VLO,Put,VLO210219P00062000,2021-01-21 9:47AM EST,62.0,4.85,6.9,7.4,0.0,-,5,97,69.14%,56.43,7.15,4.85,0.0782258064516129,no
VLO,Put,VLO210219P00062500,2021-01-29 9:44AM EST,62.5,5.55,7.55,7.85,-0.64,-10.34%,2,20,73.02%,56.43,7.699999999999998,5.55,0.0888,no
VLO,Put,VLO210219P00063000,2021-01-26 9:42AM EST,63.0,5.2,7.75,8.3,0.0,-,2,54,71.68%,56.43,8.025,5.2,0.08253968253968254,no
VLO,Put,VLO210219P00063500,2021-01-28 2:33PM EST,63.5,6.85,6.8,8.75,0.0,-,2,30,55.18%,56.43,7.775,6.85,0.10787401574803147,no
VLO,Put,VLO210219P00064000,2021-01-25 3:35PM EST,64.0,6.65,8.75,9.9,0.0,-,4,6,83.79%,56.43,9.325,6.65,0.10390625,no
VLO,Put,VLO210219P00064500,2021-01-26 1:47PM EST,64.5,7.35,9.25,9.65,0.0,-,12,16,77.44%,56.43,9.45,7.35,0.113953488372093,no
VLO,Put,VLO210219P00065000,2021-01-29 2:58PM EST,65.0,10.28,9.65,10.0,3.28,+46.86%,1,50,76.76%,56.43,9.825,9.825,0.15115384615384614,no
VLO,Put,VLO210219P00066000,2021-01-26 2:01PM EST,66.0,8.6,10.45,11.6,0.0,-,19,30,86.38%,56.43,11.025,8.6,0.1303030303030303,no
VLO,Put,VLO210219P00070000,2021-01-19 11:26AM EST,70.0,10.84,14.0,15.4,0.0,-,1,28,94.63%,56.43,14.7,10.84,0.15485714285714286,no
VLO,Put,VLO210219P00075000,2021-01-28 10:51AM EST,75.0,18.05,19.15,20.45,0.0,-,10,53,115.87%,56.43,19.8,18.05,0.2406666666666667,no
VLO,Put,VLO210219P00080000,2021-01-28 3:00PM EST,80.0,21.75,23.75,25.4,0.0,-,7,5,124.61%,56.43,24.575,21.75,0.271875,no
VIAC,Call,VIAC210219C00020000,2021-01-04 11:55AM EST,20.0,16.8,26.35,30.65,0.0,-,1,1,50.00%,48.5,28.5,16.8,0.3463917525773196,no
VIAC,Call,VIAC210219C00022000,2020-12-23 11:40AM EST,22.0,14.05,23.1,24.4,0.0,-,-,3,0.00%,48.5,23.75,14.05,0.28969072164948456,no
VIAC,Call,VIAC210219C00023000,2021-01-12 3:11PM EST,23.0,19.07,23.3,27.6,0.0,-,1,5,333.50%,48.5,25.450000000000006,19.07,0.3931958762886598,no
VIAC,Call,VIAC210219C00024000,2020-12-30 9:40AM EST,24.0,13.45,25.7,28.65,0.0,-,4,7,348.73%,48.5,27.175,13.45,0.27731958762886594,no
VIAC,Call,VIAC210219C00025000,2020-12-21 2:36PM EST,25.0,10.05,19.3,20.7,0.0,-,-,3,0.00%,48.5,20.0,10.05,0.20721649484536084,no
VIAC,Call,VIAC210219C00027000,2021-01-13 1:29PM EST,27.0,15.9,19.45,23.4,0.0,-,4,27,266.02%,48.5,21.425,15.9,0.3278350515463917,no
VIAC,Call,VIAC210219C00029000,2021-01-13 12:53PM EST,29.0,13.85,17.95,21.65,0.0,-,1,10,143.16%,48.5,19.8,13.85,0.28556701030927834,no
VIAC,Call,VIAC210219C00030000,2021-01-28 9:59AM EST,30.0,22.82,16.5,20.8,0.0,-,1,53,117.77%,48.5,18.65,18.65,0.3845360824742268,no
VIAC,Call,VIAC210219C00031000,2021-01-29 2:18PM EST,31.0,17.9,16.75,19.25,2.9,+19.33%,4,101,143.75%,48.5,18.0,17.9,0.3690721649484536,no
VIAC,Call,VIAC210219C00032000,2021-01-29 9:43AM EST,32.0,19.5,14.5,18.5,0.85,+4.56%,3,148,50.00%,48.5,16.5,16.5,0.3402061855670103,no
VIAC,Call,VIAC210219C00033000,2021-01-28 9:59AM EST,33.0,20.04,13.7,17.4,0.0,-,1,104,80.86%,48.5,15.55,15.55,0.3206185567010309,no
VIAC,Call,VIAC210219C00034000,2021-01-28 11:14AM EST,34.0,17.82,12.85,16.4,0.0,-,12,518,87.89%,48.5,14.625,14.625,0.3015463917525773,no
VIAC,Call,VIAC210219C00035000,2021-01-29 12:29PM EST,35.0,16.7,11.95,15.75,-3.55,-17.53%,2,706,102.15%,48.5,13.85,13.85,0.28556701030927834,no
VIAC,Call,VIAC210219C00036000,2021-01-29 10:20AM EST,36.0,16.28,12.25,14.9,-2.72,-14.32%,2,626,132.57%,48.5,13.575,13.575,0.27989690721649485,no
VIAC,Call,VIAC210219C00037000,2021-01-28 10:28AM EST,37.0,16.6,12.15,12.75,0.0,-,2,"1,037",118.65%,48.5,12.45,12.45,0.25670103092783497,no
VIAC,Call,VIAC210219C00038000,2021-01-29 1:22PM EST,38.0,12.6,10.65,12.1,-4.74,-27.34%,2,767,107.23%,48.5,11.375,11.375,0.2345360824742268,no
VIAC,Call,VIAC210219C00039000,2021-01-29 2:19PM EST,39.0,10.86,9.45,10.85,-0.49,-4.32%,2,947,89.65%,48.5,10.15,10.15,0.2092783505154639,no
VIAC,Call,VIAC210219C00040000,2021-01-29 12:34PM EST,40.0,12.03,9.6,10.15,1.33,+12.43%,11,"1,511",109.18%,48.5,9.875,9.875,0.2036082474226804,no
VIAC,Call,VIAC210219C00041000,2021-01-28 12:17PM EST,41.0,9.25,7.9,9.5,0.0,-,1,"1,220",94.68%,48.5,8.7,8.7,0.17938144329896905,no
VIAC,Call,VIAC210219C00042000,2021-01-29 2:54PM EST,42.0,8.29,8.05,8.65,-0.38,-4.38%,52,"1,711",106.06%,48.5,8.350000000000001,8.29,0.17092783505154638,no
VIAC,Call,VIAC210219C00043000,2021-01-29 3:48PM EST,43.0,7.1,7.3,7.8,-0.5,-6.58%,21,"1,261",102.30%,48.5,7.55,7.1,0.14639175257731954,no
VIAC,Call,VIAC210219C00044000,2021-01-29 11:06AM EST,44.0,10.22,5.4,6.95,-1.27,-11.05%,1,461,82.62%,48.5,6.175000000000002,6.175000000000002,0.127319587628866,no
VIAC,Call,VIAC210219C00045000,2021-01-29 11:22AM EST,45.0,9.47,5.5,6.6,2.76,+41.13%,52,"3,564",95.70%,48.5,6.05,6.05,0.12474226804123713,no
VIAC,Call,VIAC210219C00046000,2021-01-29 2:10PM EST,46.0,5.87,3.95,7.85,0.68,+13.10%,8,384,105.86%,48.5,5.9,5.87,0.12103092783505155,no
VIAC,Call,VIAC210219C00047000,2021-01-29 2:41PM EST,47.0,4.74,3.4,5.05,-1.01,-17.57%,4,315,78.86%,48.5,4.225,4.225,0.08711340206185568,no
VIAC,Call,VIAC210219C00048000,2021-01-28 1:05PM EST,48.0,5.5,2.96,5.05,0.0,-,6,264,85.50%,48.5,4.005,4.005,0.08257731958762886,no
VIAC,Call,VIAC210219C00049000,2021-01-29 2:31PM EST,49.0,3.8,2.58,4.05,-0.97,-20.34%,12,284,80.32%,48.5,3.315,3.315,0.06835051546391753,yes
VIAC,Call,VIAC210219C00050000,2021-01-29 3:50PM EST,50.0,3.3,3.2,3.5,-0.57,-14.73%,241,"2,141",90.63%,48.5,3.35,3.3,0.06804123711340206,no
VIAC,Call,VIAC210219C00051000,2021-01-29 11:34AM EST,51.0,5.0,2.2,4.05,5.0,-,13,0,94.24%,48.5,3.125,3.125,0.06443298969072164,no
VIAC,Call,VIAC210219C00052000,2021-01-29 3:41PM EST,52.0,2.43,2.06,3.45,2.43,-,1,1,93.77%,48.5,2.755,2.43,0.050103092783505165,no
VIAC,Call,VIAC210219C00052500,2021-01-29 3:15PM EST,52.5,2.5,2.29,2.87,-0.5,-16.67%,367,"1,069",93.46%,48.5,2.58,2.5,0.05154639175257732,no
VIAC,Call,VIAC210219C00053000,2021-01-29 3:41PM EST,53.0,2.13,1.49,3.2,-3.07,-59.04%,3,1,91.55%,48.5,2.345,2.13,0.043917525773195874,no
VIAC,Call,VIAC210219C00054000,2021-01-29 1:11PM EST,54.0,2.6,1.3,2.95,0.6,+30.00%,8,17,93.12%,48.5,2.125,2.125,0.04381443298969072,no
VIAC,Call,VIAC210219C00055000,2021-01-29 3:57PM EST,55.0,1.77,1.75,2.51,-0.58,-24.68%,140,"2,086",99.71%,48.5,2.13,1.77,0.036494845360824736,no
VIAC,Call,VIAC210219C00056000,2021-01-29 11:13AM EST,56.0,3.08,1.27,2.55,0.18,+6.21%,10,142,100.20%,48.5,1.91,1.91,0.039381443298969074,no
